"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.4523",224.399085312003,-0.64049089671436,0.287438755912254,-2.22826909573002,0.025862575876638,0.687417764980674
"MSTRG.28539",438.671087761139,1.33825182848308,0.320343216623513,4.17755631784104,2.94657720182482e-05,0.126970014499083
"MSTRG.28532",33.5316404186065,-0.520163323561209,0.748996619603403,-0.694480201842082,0.487381112513204,0.986650524339275
"MSTRG.27168",14.7196561037517,-2.7705725622368,1.23313289633529,-2.24677532362536,0.0246543895668971,0.681979264641389
"MSTRG.28530",6.39573477963222,-0.401486643410384,0.990099185336767,-0.405501437993633,0.685108961632217,0.997572150661807
"MSTRG.28537",76.6020722156738,-2.56000095701573,1.04394894801203,-2.45222811124116,0.014197462721565,0.617957597060455
"MSTRG.28534",12.3900582841265,0.139130014032789,0.731294102456839,0.190251792767603,0.849111827432389,0.999490497568456
"MSTRG.27169",3.99054529233251,-2.0753901545388,1.25943490604668,-1.64787409382941,0.0993785105032667,0.852385982467505
"MSTRG.34055",224.47769724436,-2.38167842692937,0.51191668972404,-4.65247270647352,3.27978160684309e-06,0.0624242668672763
"MSTRG.6711",8.93959093790765,-1.02523634233123,1.20453183609798,-0.851149227946047,0.394686462355214,0.971974973580227
"MSTRG.11793",7.33771483082078,-1.18054408308645,1.06416984021856,-1.10935683240561,0.267276276836538,0.945311378770863
"MSTRG.34058",6.39667860326635,-0.286211073289619,1.16436999784994,-0.245807667509572,0.805831121327679,0.998440222230066
"MSTRG.11428",154.783774416561,1.40502756166711,0.470510402685527,2.986177465254,0.00282488655570022,0.439651284818795
"MSTRG.11429",424.556998469961,-0.126374843785053,0.353271089859124,-0.35772766980578,0.720547124052743,0.998309558130677
"MSTRG.11425",210.674468399194,1.19990794823335,0.464354004227012,2.58403704352841,0.00976513055147282,0.575300763825096
"MSTRG.11426",132.673270036254,-0.0116576130633878,0.420214538169851,-0.0277420507966238,0.977867884912274,0.999897949412632
"MSTRG.11427",10.1264732198836,0.142010010031344,0.80339416476048,0.176762560969909,0.859694897931231,0.999794484745969
"MSTRG.11421",182.090745158825,0.399236561562655,0.340057228052043,1.17402757132854,0.24038398224905,0.945038114357207
"MSTRG.11422",12.4948491931739,-1.36340541760351,0.869149313549789,-1.56866650683422,0.116725666750653,0.870819070870138
