"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13514",340.149552482563,2.27209478163426,0.429341506815217,5.29204548260028,1.20955799319764e-07,0.00205774633583564
"MSTRG.35636",699.091097797504,3.2721318153557,0.59787311303517,5.47295361509795,4.42595991002551e-08,0.00114735437886574
"MSTRG.5047",228.880998826287,1.23207208246575,0.305647491049496,4.03102305284826,5.55345958114973e-05,0.0576247166370615
"MSTRG.24358",314.762594849078,1.52572365582311,0.276581664142873,5.51635865143602,3.46095605154858e-08,0.000989950427504583
"MSTRG.1238",25.3340386693124,3.18598907210908,0.760083272347891,4.19163161197797,2.76955447119646e-05,0.0399611553233015
"MSTRG.1235",81.1836919931635,3.20841618746523,0.484826295742651,6.61766124411758,3.64926082072753e-11,1.79059423850436e-05
"MSTRG.34813",327.307454915604,-1.45143491421323,0.271030857419272,-5.35523861760111,8.54435817466743e-08,0.00169617500922026
"MSTRG.151",65.9388833465837,-1.57957255381512,0.410668797101404,-3.84634178433841,0.000119894488969522,0.0834549365972598
"MSTRG.21810",39.5000142066551,2.87194766475877,0.607648356283437,4.72633166050917,2.28612145160345e-06,0.0103081323477738
"MSTRG.33627",33.3350480834257,2.91386494532877,0.772663239239008,3.77119655413996,0.000162466637186776,0.0975025491104046
"MSTRG.37509",38.5651655493045,3.46116481150619,0.758772183822693,4.56153360033423,5.07813477851011e-06,0.0157562480275586
"MSTRG.29577",222.616181048039,3.82030549919409,0.387619968551368,9.85580158182127,6.4698359291164e-23,1.56470795916035e-12
"MSTRG.30970",172.583410920174,-1.73413325719789,0.357504909215809,-4.85065578820087,1.23053937270614e-06,0.00727028461122048
"MSTRG.25618",96.2132636576456,5.17506781271689,0.666680142348956,7.76244481271521,8.33076262861215e-15,1.50118006064218e-07
"MSTRG.21479",412.152071850382,1.13616396151745,0.290318319826942,3.91351108050886,9.09637243512049e-05,0.072294833274881
"MSTRG.41389",281.386133790605,1.47804949179555,0.351662927046622,4.20302903183081,2.63366794937215e-05,0.0390860106353924
"MSTRG.31773",18.9161295813622,-3.16641330553854,0.808589131568373,-3.91597312147497,9.00402799145704e-05,0.0720257451258193
"MSTRG.56455",1390.86301312962,-1.27321833585876,0.291324593215388,-4.37044576911985,1.2399314742882e-05,0.0262780934676372
"MSTRG.29878",19.1914122904907,-3.98805534354728,0.778417584996588,-5.12328526540772,3.00257555631641e-07,0.00334336875692927
"MSTRG.5906",36.9187323239286,2.27849123428739,0.605444879667452,3.76333389017821,0.000167663108264729,0.0977963584828604
"MSTRG.8964",36.222864797126,2.86619401707124,0.693357454541042,4.13378986307788,3.56829755672308e-05,0.0452913039584623
"MSTRG.8963",172.574228511337,3.18660826618637,0.575753209172988,5.53467738506159,3.11801731726586e-08,0.000931202563887233
"MSTRG.37907",163.760641123992,1.87733481802568,0.451796024103392,4.15527078121445,3.24902526173906e-05,0.0433230745063491
"MSTRG.54351",161.647980052065,1.70836915625355,0.389732674616655,4.3834383604965,1.16820713115139e-05,0.0256339179548246
"MSTRG.51403",111.840810604509,5.83651286368727,0.634898728442059,9.19282493762296,3.82657463637004e-20,8.19281087416357e-11
"MSTRG.54330",174.508130879289,-1.14385780936078,0.296174918984067,-3.862102210695,0.000112415513234314,0.0808748502991779
"MSTRG.7578",61.7358011833867,3.6656371414583,0.561325718639689,6.53032102348983,6.56288701864779e-11,2.46895042708552e-05
"MSTRG.53682",143.938178667448,3.67793312557391,0.740678375082397,4.96562779379748,6.84791814212815e-07,0.00533772509033588
"MSTRG.58155",467.932489885588,-1.08639657502609,0.28335416045015,-3.83405902105051,0.000126045876643493,0.0858110459776805
"MSTRG.36390",260.764717225027,1.77295984553089,0.376177750286615,4.71309067104594,2.4398756414986e-06,0.0107113956233574
"MSTRG.9396",339.075328523081,2.27628994892206,0.392207477033377,5.80379029522772,6.48323539521163e-09,0.000389275534553796
"MSTRG.534",57.1765051782704,2.33917470073293,0.547373810072433,4.2734501682194,1.92471314971739e-05,0.0329814368753281
"MSTRG.20977",186.938142936022,-1.59623895655973,0.417273792787471,-3.82539949584788,0.000130560191493012,0.0864458472537857
"MSTRG.59165",781.876897683977,2.22565401741522,0.486925333919694,4.57083224546762,4.8579105649444e-06,0.0153673095437753
"MSTRG.14459",356.449958580207,-1.85883032879167,0.421630722629397,-4.40866907705285,1.04007805885704e-05,0.0240270906358317
"MSTRG.50354",169.522849654681,-1.26774744607984,0.301923195191072,-4.19890709383077,2.68206326413888e-05,0.0394132382704764
"MSTRG.50356",184.12148036195,-1.3593421893323,0.36170613849405,-3.75813967380226,0.000171181323764549,0.0977963584828604
"MSTRG.27023",198.907349850493,2.89389333065662,0.442934630269768,6.5334546745512,6.42696503385399e-11,2.46895042708552e-05
"MSTRG.41924",356.224182915217,2.75541907637046,0.323606159468578,8.51473000667039,1.66978886140531e-17,3.87762449310319e-09
"MSTRG.45591",247.634806301671,2.29204338467954,0.330024959228234,6.94506073128378,3.78297547581534e-12,5.235877408305e-06
"MSTRG.22073",600.029626408583,-1.16351448258507,0.309743004344354,-3.75638663752207,0.00017238430362683,0.0977963584828604
"MSTRG.16784",302.64901640667,4.97531989675762,0.635608861714737,7.82764400630801,4.97097110557316e-15,1.10254776927324e-07
"MSTRG.16787",250.206745229399,2.83178553626073,0.505289248098001,5.60428615277304,2.09114989727205e-08,0.000759186695407781
"MSTRG.45904",436.576104615893,-1.61147761652293,0.349264258333882,-4.61392077222635,3.9514310091275e-06,0.0136381477926853
"MSTRG.12349",81.7191519308791,-1.5591171707399,0.389001263945418,-4.00800026952782,6.1235050482278e-05,0.0602840231064181
"MSTRG.48772",125.827149512746,-1.3936882927895,0.351180041829925,-3.96858627138173,7.2300282642082e-05,0.0649814701332328
"MSTRG.56851",70.5718110872286,-1.98423010875,0.457181047340726,-4.34014078293845,1.42391460572924e-05,0.0282763479844913
"MSTRG.1845",36.8902828114254,2.91995102899271,0.572947378350628,5.09636860089755,3.46230682976967e-07,0.00360434541668292
"MSTRG.23406",49.7856684460918,-1.81241620468887,0.451791486369919,-4.01162097863194,6.03032611852648e-05,0.059869098950654
"MSTRG.59047",285.744575838041,1.51991721761403,0.384816979386949,3.94971453711685,7.82444530536076e-05,0.0677871908387263
"MSTRG.58796",44.9375548823286,-2.38243497356524,0.463779866724104,-5.13699525249664,2.79166005388065e-07,0.00322837223185757
"MSTRG.35546",490.9850991373,2.17023339243709,0.365489233780482,5.93788596722541,2.8872073927424e-09,0.00024254726349045
"MSTRG.23911",263.129173853605,4.44442636559071,0.412307903715444,10.7793867775527,4.30747710742028e-27,3.82484167794751e-13
"MSTRG.39060",300.429141934317,3.24536079498682,0.319672800327118,10.152133029979,3.24198818368066e-24,3.82484167794751e-13
"MSTRG.6545",158.479942660111,1.46052544304421,0.367488080144311,3.97434780053457,7.05723735380173e-05,0.0647984588765976
"MSTRG.13854",70.7168796635579,-1.47303231136596,0.385114355524358,-3.82492184525381,0.000130813578114033,0.0864458472537857
"MSTRG.33456",29.888674811051,3.40494635039494,0.708756376191737,4.80411388845667,1.55438340000412e-06,0.00836565598530544
"MSTRG.4999",14.5642932861743,-3.3132451104144,0.774914482027379,-4.27562677851378,1.90600298961177e-05,0.0329814368753281
"MSTRG.700",222.755073154762,1.98007899220825,0.481979976946285,4.10821836366228,3.9872303453688e-05,0.0480992151948402
"MSTRG.39924",109.817973845269,-1.47902296948648,0.380119107097743,-3.89094613206636,9.98541012530763e-05,0.0764200516860221
"MSTRG.7408",61.377951051977,2.94153378631656,0.702102412299501,4.18960786173994,2.79436932438134e-05,0.0400455949685167
"MSTRG.44054",40.0375945573372,-2.01318616741054,0.506701960364919,-3.97311698964156,7.09381852598428e-05,0.0647984588765976
"MSTRG.57921",35.3516619113812,2.99678485120291,0.796319004182222,3.76329691425667,0.000167687911136662,0.0977963584828604
"MSTRG.35201",26.2698325571202,-2.50154531947583,0.619674170158891,-4.03687202071761,5.41685988390085e-05,0.0568631514088688
"MSTRG.32178",360.67759688095,2.74119452049762,0.549354687630636,4.98984459806902,6.04278858558534e-07,0.00500251536618546
"MSTRG.25231",126.919375425829,1.45770573454349,0.371784543235101,3.92083469059577,8.8242783660705e-05,0.0712760567925802
"MSTRG.34776",458.296163789009,1.41110507261431,0.283978699421666,4.96905252220705,6.72808456566363e-07,0.00533772509033588
"MSTRG.50807",226.025952091243,-2.68925401334604,0.65684959764611,-4.09417014638247,4.23683106985282e-05,0.049004678049054
"MSTRG.11806",162.504993738483,1.55446937338313,0.33233084426914,4.6774754741821,2.90428297738999e-06,0.0116048298506588
"MSTRG.42197",84.3179084607059,4.1550630431737,0.614943834283862,6.7568171457683,1.41056023179948e-11,1.01181999830617e-05
"MSTRG.45888",106.786095465154,4.96486172365166,0.437580787436034,11.3461602204768,7.74915401123139e-30,3.82484167794751e-13
"MSTRG.426",33.1006628221911,2.2962468594329,0.536563984515189,4.279539674113,1.87280253129017e-05,0.0327383455218153
"MSTRG.26342",181.543749164155,3.17251313472024,0.618423927997224,5.12999738705853,2.89746200497237e-07,0.00328701115107695
"MSTRG.45366",37.8668503073696,-2.54534087298369,0.648518793245003,-3.92485291019483,8.67827481118752e-05,0.0708907419728926
"MSTRG.27443",203.87047091831,1.02201435984188,0.25403570773306,4.02311300628575,5.74339212842226e-05,0.0583320892235196
"MSTRG.14914",114.940249334703,2.56288445852842,0.376175524657884,6.81300161901617,9.55830652443362e-12,8.81626720737348e-06
"MSTRG.4565",858.881567042926,-1.37652606186056,0.359748871793101,-3.82635268597098,0.000130055919952196,0.0864458472537857
"MSTRG.13066",243.896885250137,2.30180848161457,0.385858421101433,5.96542243407325,2.44001939917957e-09,0.000221709355758333
"MSTRG.7316",48.7789436800393,3.38262003877658,0.594553881736574,5.68934144184984,1.27530242801179e-08,0.000583326107552462
"MSTRG.31529",293.573270319276,-1.11731438777692,0.262593057180151,-4.25492737612779,2.0911687780752e-05,0.0344048013483593
"MSTRG.42940",710.550399397695,3.07527013406307,0.448182959837687,6.8616400212467,6.80744325797154e-12,7.30051222042061e-06
"MSTRG.16143",34.3603760126416,2.54310833430844,0.638161894153974,3.98505200264252,6.74653491013739e-05,0.0632736486605282
"MSTRG.13189",188.390565900747,3.25159073345191,0.534800533688083,6.08000652323275,1.2017765837626e-09,0.000143006743262902
"MSTRG.4815",91.9193915747564,-3.43406096844149,0.421482513920956,-8.1475763644266,3.71290423917182e-16,2.49653849007911e-08
