"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.36742",13.5653318157604,-3.15682206841742,0.569448528788395,-5.5436477729324,2.96234445223822e-08,0.0344964972085682
"MSTRG.36741",7.94881497242606,-3.42875347408465,0.499246870985535,-6.86785170494137,6.51759196160785e-12,0.00231364707320738
"MSTRG.20751",172.208371947144,1.05975753990776,0.198555129192342,5.33734658086402,9.43166490915194e-08,0.0490862278101419
"MSTRG.22992",835.743209376688,-6.46809304743502,0.50436081591271,-12.8243369495906,1.19807092034773e-37,7.05296931968746e-12
"MSTRG.24591",2271.75004512736,-0.668960388444061,0.106507036228422,-6.2809032354385,3.36611611640584e-10,0.00877426134813532
"MSTRG.8074",117.894777100483,-1.25869643038628,0.235715485439108,-5.33989707142699,9.29993666260572e-08,0.0489177805485375
"MSTRG.3579",250.658840048153,-0.716835973940246,0.11005096926448,-6.51367251675456,7.33352899918123e-11,0.00541088670126757
"MSTRG.244",46.3992877915389,-2.14104545043021,0.258714269812072,-8.27571456334992,1.27687543117564e-16,7.53920035502483e-05
"MSTRG.21476",337.080698695224,-7.72202101366944,1.21598301564298,-6.35043492740418,2.14707020035809e-10,0.00786016231371366
"MSTRG.31778",14.0719881775901,-2.65636529171626,0.369120409362705,-7.19647362849031,6.17897323377196e-13,0.00109320617825538
"MSTRG.31779",407.998641630817,-1.06946295923827,0.165873406728969,-6.44746484881531,1.1373653913559e-10,0.00630052270872935
"MSTRG.9206",163.704569938453,-2.33210462133966,0.256683624546318,-9.08552162398983,1.03202617861203e-19,7.33093379950607e-06
"MSTRG.6786",261.023816377582,-1.56407006106422,0.270461599962315,-5.78296534991345,7.33951852618884e-09,0.0227425384242674
"MSTRG.31437",169.091236974953,-2.23335404020446,0.37656589765956,-5.93084518296864,3.01379281224236e-09,0.0174461375461732
"MSTRG.24991",565.208894326894,-3.47032908990804,0.312916388685853,-11.0902759183764,1.39855718831748e-28,6.595560749408e-09
"MSTRG.16663",29.3156216249526,-5.98002951691833,0.74020234090239,-8.07891192241839,6.5347201686226e-16,0.000129315836603789
"MSTRG.4256",74.078489531654,1.08109982555105,0.177377339024449,6.09491511991861,1.09495534565796e-09,0.0125138900076848
"MSTRG.15581",11.7407620979367,-4.82545573376269,0.625253048453575,-7.71760448941015,1.18536346122001e-14,0.00030407932193236
"MSTRG.7907",285.729321952108,-0.93699207519729,0.139046394451546,-6.73870098461134,1.5980889085569e-11,0.00317444364253997
"MSTRG.36212",291.346417323168,-2.67113758472554,0.359264304100421,-7.43502083073331,1.04551485657207e-13,0.000633624163754265
"MSTRG.23575",57.2474600722547,1.49049826368922,0.192860927330126,7.72835786036581,1.08942733130028e-14,0.00029796018333298
"MSTRG.4352",61.5344539453392,-2.68319416595703,0.474555004379756,-5.65412679498338,1.56640549467354e-08,0.0283028587752255
"MSTRG.33485",25.2605931085908,1.13100428296947,0.198675933753141,5.69270903427474,1.25039370241144e-08,0.0269911776044024
"MSTRG.13959",60.1824112782832,-1.14427360040151,0.188137906158777,-6.08210021980263,1.18618381603397e-09,0.0128800668933887
"MSTRG.4043",192.305421683058,-1.62800226831608,0.227499930544766,-7.15605611139177,8.30311682995045e-13,0.00120772056999837
"MSTRG.14669",177.349193527441,-1.76233429220341,0.298126746449674,-5.91135922284954,3.39296174256663e-09,0.0180821142446334
"MSTRG.14664",8.7451186529309,-2.7846942190156,0.491932166844976,-5.66072805703138,1.50732126787669e-08,0.0280966397330421
"MSTRG.20569",20.3632550615978,1.75622670481939,0.275534090377758,6.37389987718617,1.84280921173415e-10,0.00748761162497009
"MSTRG.6011",48.7992768839225,-5.44776404707229,0.734857978986604,-7.41335632578279,1.23142438468993e-13,0.000666474465616038
"MSTRG.8624",588.32008957549,-1.46506887227601,0.224985651452139,-6.51183247829329,7.42394890499398e-11,0.00541088670126757
"MSTRG.33893",246.483049043496,0.857832531603652,0.151750654118784,5.65290829608009,1.57755483889523e-08,0.0283063173666683
"MSTRG.29191",511.817243673341,-1.69433210521163,0.279989135825196,-6.05142088894992,1.4357378808422e-09,0.0136710732020776
"MSTRG.26379",1332.47475643456,-1.69831172270075,0.300899293925379,-5.64411999957008,1.66028247353654e-08,0.0285844212906363
"MSTRG.14453",52.5636660720282,-2.22326688997815,0.410406623934847,-5.41722954825187,6.05296087809481e-08,0.042318496029755
"MSTRG.7981",129.126892516293,-1.28580556688114,0.223510550414872,-5.75277347979533,8.7791084982688e-09,0.0240243032863032
"MSTRG.7984",444.268935016628,-1.84457607987275,0.253531899119375,-7.27551872675491,3.45091815738209e-13,0.000940154108974723
"MSTRG.34474",685.923205446153,-2.00815592450434,0.277160872165275,-7.24545246526301,4.30997921755204e-13,0.000970914980549198
"MSTRG.2389",87.3233660277391,1.43289536743742,0.213653066244884,6.70664546323462,1.99149320807171e-11,0.00342974715471479
"MSTRG.4516",37.0509226569205,-4.86522656283254,0.79101319947759,-6.15062626773572,7.71775867091079e-10,0.0112263384088034
"MSTRG.4511",55.9450185373363,-2.430915300411,0.292634889732122,-8.30699067577438,9.81596572907317e-17,6.97291915363273e-05
"MSTRG.31579",209.647558802271,-3.17150954576315,0.51516984416917,-6.15624066831384,7.44919954421731e-10,0.0111553422396625
"MSTRG.24363",291.091601006458,-1.52144561945615,0.266934931776187,-5.69968722089853,1.20027442428179e-08,0.0267281003047729
"MSTRG.15953",746.596093757516,-0.524857417451181,0.0927409052419222,-5.65939502188433,1.51907536394932e-08,0.0281071435608638
"MSTRG.26455",441.189539528588,-1.31593415139839,0.213765232351771,-6.1559783923744,7.46153970789978e-10,0.0111553422396625
"MSTRG.17620",9.59421389770762,-4.29624615188693,0.802982337927336,-5.35036195562711,8.77784888739454e-08,0.0479982590331887
"MSTRG.6945",122.705365572648,-2.62894929703233,0.273902725317297,-9.59811295775492,8.14213931536482e-22,1.54809254739444e-06
"MSTRG.11465",281.64959728873,-2.87707814806914,0.370719333400588,-7.76079877377277,8.43961331141147e-15,0.000281138700582154
"MSTRG.11466",155.967339994494,-3.83547458341963,0.437475934014676,-8.76728131813295,1.83032063355045e-18,1.82126455954708e-05
"MSTRG.11468",147.579125255884,-4.94206642828225,0.621556073916029,-7.95111919210352,1.84834004110485e-15,0.000170988249226747
"MSTRG.26049",538.872426755601,-2.68579470335766,0.270163754210166,-9.94135838543438,2.75050502853779e-23,4.79934596876196e-07
"MSTRG.24759",410.013445390993,-2.28632144436793,0.402597669247166,-5.67892369730609,1.3554492312386e-08,0.0275225979518232
"MSTRG.7632",456.404481750685,-2.11207119389531,0.299766223003088,-7.04572774322725,1.84494681408396e-12,0.00155669412131975
"MSTRG.5428",370.309691177833,-1.78612948932273,0.240090971241488,-7.43938632963507,1.01154097924811e-13,0.000630087708428898
"MSTRG.14433",698.767138216739,-3.03458781013729,0.378801185974836,-8.0110303834658,1.13751339437176e-15,0.000152356875443322
"MSTRG.27684",190.700523528736,-4.94250224409683,0.824626627955947,-5.99362435863624,2.05215099189586e-09,0.0154748457843947
"MSTRG.23308",60.6829338408952,1.26684197470833,0.214896089189376,5.89513741030407,3.74369711949061e-09,0.0186553917062222
"MSTRG.17136",117.91357444485,0.863547506921765,0.158516720812537,5.44767455758188,5.10326228436843e-08,0.0404000808446042
"MSTRG.9803",80.3271590180188,-1.08304297619404,0.172969960192456,-6.26145126580932,3.81411020432475e-10,0.00904482388739815
"MSTRG.3524",190.892887460901,1.64314053816016,0.248952042711608,6.60022918576176,4.1052264774523e-11,0.00439444759907376
"MSTRG.21161",11.198730057292,-4.45145931262003,0.732642927358815,-6.07589201559289,1.23300365394602e-09,0.0129903743138373
"MSTRG.6541",565.668277918534,-1.12305075554838,0.178700373443325,-6.28454621503382,3.28812711712888e-10,0.0087270341478296
"MSTRG.9904",618.317108739561,-2.73419023095672,0.465485328317115,-5.87384835702928,4.25792894079048e-09,0.0194659329234842
"MSTRG.4412",17.980341827511,-2.67974348381302,0.471326204617231,-5.685538927311,1.30400776084967e-08,0.0272481728499867
"MSTRG.25405",116.886589427831,-1.05504634042606,0.17088765962236,-6.17391766472538,6.66182428592104e-10,0.0108172330145439
"MSTRG.25406",52.0298945510232,-2.56193817644706,0.335856521153661,-7.62807334407814,2.38287990829015e-14,0.000385397074338339
"MSTRG.18496",286.987672560484,-3.28994047309146,0.291205439526937,-11.2976614668873,1.34758810535176e-29,3.49263040710923e-09
"MSTRG.33452",883.608823193425,-2.33380220269761,0.237263005087914,-9.83635102249867,7.85067178347735e-23,6.31073363640174e-07
"MSTRG.12919",756.053588775812,-2.86564203654783,0.341273770622317,-8.39690091424928,4.58416561621728e-17,5.46454690004243e-05
"MSTRG.7932",887.944707069521,-0.687000965665993,0.112001619908695,-6.1338484767099,8.57782230879745e-10,0.0115859132890696
"MSTRG.20096",31.3904543437446,-2.238784188852,0.381744040977136,-5.86462118209225,4.50159231919553e-09,0.019783028110099
"MSTRG.8606",224.875894955681,-2.48692788784155,0.318706467176261,-7.80319241675808,6.03604086456682e-15,0.000259329093691608
"MSTRG.25033",152.955080040313,-6.590203264108,0.665440647558723,-9.90351774915649,4.01884984259087e-23,5.37334699401981e-07
"MSTRG.25035",155.547790628456,-3.61636626595629,0.569805064770137,-6.34667272993644,2.20021488637034e-10,0.00789123977140702
"MSTRG.19544",47.7071408931539,1.14808459732146,0.212203813233313,5.41029201986661,6.29220604228876e-08,0.0427895472315455
"MSTRG.33454",15.6084024425153,-3.55380447655946,0.542288801765808,-6.55334291430601,5.62631140728674e-11,0.00494347880442086
"MSTRG.26684",1121.51747036994,-1.75003007121306,0.286171152063561,-6.11532664488964,9.63593819434645e-10,0.0119485780403354
"MSTRG.11041",497.427202812885,-1.39668832023152,0.204216759986733,-6.83924434175852,7.9611997545755e-12,0.0024946708831817
"MSTRG.8614",317.813624202181,-1.55654746148358,0.278091459661256,-5.59725013986267,2.17778384803761e-08,0.0313277124368295
"MSTRG.18161",25.3891614599218,1.2105821154073,0.170576621063093,7.09699903692856,1.27494946847776e-12,0.00138255139729597
"MSTRG.5737",302.271096988101,1.73763018558911,0.277908361123701,6.2525293537882,4.03857805937579e-10,0.00917272368608904
"MSTRG.30738",252.523946995862,-1.38211163058739,0.236670154670881,-5.83982223068804,5.22565517683551e-09,0.0204280064636538
"MSTRG.22143",1303.93224775406,-3.71049414026552,0.309654430892369,-11.9826935128057,4.37862249192243e-33,2.70834021875999e-10
"MSTRG.26341",1480.97922359396,-3.85102547117463,0.283893737800174,-13.5650243679742,6.45582094659692e-42,2.82118772787499e-12
"MSTRG.26340",11.1950818414478,-3.45229882225591,0.433587536284828,-7.96217264877295,1.69044377618258e-15,0.000170317732241202
"MSTRG.17755",730.781590977723,-1.85294989923789,0.280645512957241,-6.60245688488952,4.04398909601285e-11,0.00438886856211187
"MSTRG.12331",268.320935780275,1.17838528961366,0.194609229523449,6.05513568138179,1.40299358471753e-09,0.0135917826528355
"MSTRG.7051",650.179148848287,-2.75842546173412,0.301589729419388,-9.14628448072342,5.89253767586374e-20,6.13670908693155e-06
"MSTRG.31586",75.3879929518621,-5.49132066316708,1.00723317208857,-5.45188623184484,4.98383380613221e-08,0.0402427360988781
"MSTRG.22516",358.896517738652,-1.98104166960967,0.256310197130258,-7.72907863904805,1.08327743524118e-14,0.00029796018333298
"MSTRG.26604",527.398209781767,0.618352667719741,0.112601379466292,5.49151947028188,3.98490382892893e-08,0.0378475848535816
"MSTRG.25519",91.5206461440767,-0.9731832987946,0.163737130435619,-5.9435712364414,2.78878473998029e-09,0.0171561183643903
"MSTRG.8715",86.7097655426889,-3.62593416069915,0.481052169112866,-7.53750714269917,4.7904040460701e-14,0.000481632115032468
"MSTRG.15026",144.428422474734,-1.18166753338241,0.199873665999225,-5.91207214554714,3.37830498121241e-09,0.0180821142446334
"MSTRG.10446",327.526683761165,-2.69033887547373,0.371211162858566,-7.24746221195607,4.24652870729758e-13,0.000970914980549198
"MSTRG.31798",401.291880052143,-1.38202714513718,0.202859263386663,-6.81273865469455,9.57580114133656e-12,0.00267331723917315
"MSTRG.27071",44.4357356302541,2.33385925386055,0.329962982599018,7.07309418613401,1.51516570840576e-12,0.00146410878061122
"MSTRG.24181",1169.74421699346,-2.50395600855331,0.275084712467716,-9.10249059677269,8.8283651392283e-20,7.04532313153009e-06
"MSTRG.24180",113.405078935055,-1.98006431133507,0.281695039417189,-7.02910606956979,2.07860923499262e-12,0.00162360448280387
"MSTRG.24184",465.719488286855,-2.87873788844689,0.245405180481994,-11.7305506053004,8.88786320175835e-32,7.65750954708925e-10
"MSTRG.6952",272.37854830726,-1.7322233755422,0.315606173186272,-5.48855986577878,4.05223934963881e-08,0.0380110071631629
"MSTRG.4816",67.4772279162905,-4.05918211922159,0.738006824531981,-5.50019591186815,3.79369491824448e-08,0.0374753390077795
"MSTRG.26268",101.923817210969,-1.38801040630237,0.212732376946476,-6.5246786889031,6.81474631661856e-11,0.00531605755146073
"MSTRG.5140",34.890354365503,-3.33020629077062,0.451463339470681,-7.37647113201954,1.62540108822493e-13,0.00072329498169172
"MSTRG.13571",79.2489105866641,-1.58467283585958,0.275233592062105,-5.75755605987952,8.53404324837954e-09,0.0238200964576685
"MSTRG.24472",589.255707640117,-1.82242818053423,0.222987039589543,-8.17279866977387,3.01316580217882e-16,9.96251955302285e-05
"MSTRG.18351",37.4940468319545,-4.09021918004514,0.741518482290899,-5.51600435825757,3.46793661632554e-08,0.0363133885483507
"MSTRG.8393",38.640472652425,-1.91714234323464,0.287051339508366,-6.67874376241595,2.40999107215895e-11,0.00363141105841329
"MSTRG.8394",61.0620151400634,-1.44942006228194,0.24826436480081,-5.83821227603425,5.2763905229204e-09,0.0204444952509209
"MSTRG.33879",1254.25653263907,-2.70939574080059,0.337684289826693,-8.02345807141669,1.02809088854759e-15,0.000149677032279724
"MSTRG.6701",758.825697892791,-1.46534855808064,0.246615787815217,-5.94182785726024,2.81861326544405e-09,0.0171561183643903
"MSTRG.31967",355.417830233864,-1.30167247403066,0.217931207847967,-5.97285944901811,2.33130741348043e-09,0.0161294947451896
"MSTRG.29514",519.282115516974,-1.72306158168972,0.216471406245627,-7.95976527142151,1.72365954182947e-15,0.000170317732241202
"MSTRG.9014",1090.33922277645,-2.02202299004014,0.310844772593003,-6.50492840260059,7.77303924764597e-11,0.00547704685021239
"MSTRG.36448",77.8703670072611,1.08676413763292,0.199516593161936,5.44698624014122,5.12304246719215e-08,0.0404000808446042
"MSTRG.25084",26.504161895934,1.18598941337719,0.220445233651334,5.37997303789752,7.44969952368726e-08,0.0454138787951808
"MSTRG.17306",35.944189097855,0.964737459107401,0.176780916397415,5.45724888617845,4.83568321269913e-08,0.0398479625745353
"MSTRG.741",101.171309160022,-2.67579023662753,0.333963272028575,-8.01222907050263,1.12647797320083e-15,0.000152356875443322
"MSTRG.27270",281.758611028387,-1.26151249468888,0.221991966382896,-5.68269435711471,1.3258909982627e-08,0.0273548065430988
"MSTRG.34321",312.481160987268,-1.46943271520821,0.205412703324933,-7.1535630047368,8.45539478982513e-13,0.00120892660537884
"MSTRG.12943",149.292173244042,-1.94289534302093,0.330339333522365,-5.88151378252202,4.06531088194766e-09,0.0191652767997956
"MSTRG.27117",25.0539116939961,-0.851541312031282,0.159113919672912,-5.35177132071024,8.70974230252315e-08,0.0479572204498918
"MSTRG.24603",26.3673088740082,-4.54960732723029,0.614204123995881,-7.40732136025319,1.28875907914627e-13,0.000673697144876518
"MSTRG.17725",5.82390317083893,22.0482247156223,2.93498930760859,7.5121993318562,5.81421669875769e-14,0.000516452286811072
"MSTRG.34722",169.985625781993,-2.14892733446548,0.245738412915977,-8.74477583282935,2.23458843583454e-18,1.91481693328508e-05
"MSTRG.26639",19.2398408094437,23.9267165929714,2.77405796714032,8.62516821075538,6.39985176504791e-18,2.63181224642477e-05
"MSTRG.27580",119.750851109802,0.964955080201051,0.178966509200674,5.39181931027695,6.9747884344463e-08,0.0444170314145503
"MSTRG.14043",1185.4210949177,-0.92388342393264,0.150599090303827,-6.13472114651388,8.53086975310537e-10,0.0115859132890696
"MSTRG.4346",81.2149026633963,-1.71571451277794,0.297256617984167,-5.77182948663341,7.84154463984794e-09,0.0231523279520721
"MSTRG.4347",162.766814848294,-2.11480872691162,0.228999431682506,-9.23499552541981,2.58296810469943e-20,4.7230599198907e-06
"MSTRG.5760",38.7872410324107,-2.34273990309829,0.414127163004761,-5.65705443250858,1.53992936250173e-08,0.0281851304354028
"MSTRG.21888",73.6615974990938,0.855247151448668,0.156013914519551,5.48186457651823,4.20866351843388e-08,0.0382253094682698
"MSTRG.20282",12.4715259995526,23.384579751546,2.93395937323773,7.97031477833323,1.58270712007001e-15,0.000170067191291228
"MSTRG.18873",748.987475498061,-13.0107596372059,1.40717931040538,-9.24598559756952,2.33082556147591e-20,4.67634826023095e-06
