"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.26890",81.4484617434896,2.59310734919775,0.612298418584425,4.23503845590972,2.2851259629959e-05,0.00121973412322207
"MSTRG.1999",28.7338184195641,2.83564911130337,0.721660385448053,3.92934012796451,8.51792856173803e-05,0.00381531080922546
"MSTRG.45504",728.105315066986,3.01867639039736,0.379126565363564,7.96218642052317,1.69025558601521e-15,2.60353829998273e-13
"MSTRG.3417",912.853878340923,-2.62031406972291,0.361950106442518,-7.23943444989441,4.50559577674016e-13,5.50234151171351e-11
"MSTRG.9644",138.573723548232,-1.69280235121408,0.445693076635851,-3.79813472533963,0.000145789078630465,0.00595203655081104
"MSTRG.43904",14.1769680382376,-2.14636076234625,0.742947306915423,-2.88898114626397,0.00386492246409303,0.0810239465722765
"MSTRG.15388",850.180504337075,1.16341018097023,0.365088518769469,3.18665233541583,0.00143929670225094,0.0398206875210884
"MSTRG.43010",874.651949214519,-1.61580736393415,0.318713575150615,-5.06977891723175,3.98278072857678e-07,2.92753802267228e-05
"MSTRG.35551",13.2924555209817,-2.64724998125936,0.742958316092013,-3.56312046574024,0.000366472399266735,0.0132590157377707
"MSTRG.46364",13.1998463207153,2.23295394571663,0.708741224130334,3.15059131554904,0.00162940312466709,0.0439651097914726
"MSTRG.30035",102.811822740047,-1.27468618375417,0.440919596828887,-2.89097194346037,0.00384052405119039,0.0810239465722765
"MSTRG.20779",96.6250128233956,-1.21525792439237,0.373567300753291,-3.25311643160905,0.00114146715624829,0.0331044312358997
"MSTRG.25209",970.372883626881,-1.03728056854578,0.235779475322981,-4.39936753241507,1.08566823636319e-05,0.00063002659034577
"MSTRG.23332",28.1848813263999,1.7988888128047,0.642656739100138,2.79914408946142,0.00512382674545921,0.0993652254856051
"MSTRG.11172",18.6834629146511,-2.331284596249,0.684380650433841,-3.40641512113348,0.000658220136454856,0.021707768649799
"MSTRG.8959",1196.28497450408,2.41295479355,0.357457700473725,6.75032259859615,1.47516789244691e-11,1.64531288009067e-09
"MSTRG.53087",2309.2989034355,1.17379308440397,0.35107237190265,3.34345046305568,0.000827434653079929,0.0260548626701105
"MSTRG.12665",13.6892057822481,2.09880636341262,0.743121788674782,2.824310086716,0.0047382519070305,0.0947572304175682
"MSTRG.53629",22.616893375036,2.43118692341324,0.67281142633086,3.61347448670958,0.000302121096161263,0.0111562681844768
"MSTRG.53627",1230.92996169464,2.41364688614323,0.334090672251219,7.22452641338123,5.02851124767898e-13,6.03905172782662e-11
"MSTRG.8094",39.2501631055234,2.04238491064214,0.584330169410863,3.49525836172608,0.000473603071722487,0.0163775765913638
"MSTRG.40409",45.3726887708475,-1.54585755508495,0.470770974667043,-3.28367218513901,0.00102464031272526,0.0306318581994195
"MSTRG.49433",303.65784708593,2.4274532012632,0.577962046559577,4.20002181062416,2.66889269793799e-05,0.00140003554508126
"MSTRG.54041",13.7834337783094,-2.33985852480818,0.741814915944473,-3.15423493720006,0.00160919483789008,0.0435487081745551
"MSTRG.7604",70.9941928417726,1.64769895604052,0.524401116692355,3.14205844265423,0.00167764545729001,0.0447743909622773
"MSTRG.7602",256.544582036468,1.49728522104692,0.474550161339233,3.15516744704377,0.00160406015096013,0.0434803700377372
"MSTRG.17693",88.2327995563261,-3.04484491672748,0.713792730578154,-4.26572699088885,1.99252313526491e-05,0.00108500999973289
"MSTRG.11037",576.175577119136,-0.913281813321674,0.316269661512473,-2.88766810244826,0.00388109157764278,0.0811644036727648
"MSTRG.11035",345.652107084431,1.31303603180643,0.341309586130804,3.84705289614462,0.000119547166493947,0.005081882916705
"MSTRG.49906",310.758596825503,-1.11418573890549,0.334175632412283,-3.33413220725466,0.000855659771744981,0.0268523012009507
"MSTRG.13472",118.573610273594,1.05209813388416,0.347217344997937,3.03008518739297,0.00244484769987377,0.0593487321409059
"MSTRG.33195",11.942986760747,2.32295079273184,0.71061622669093,3.26892449888027,0.00107957104238648,0.031842959382517
"MSTRG.33196",54.0276755276785,-2.16409085717069,0.530699719270086,-4.07780667407764,4.54625433233142e-05,0.00220703371599283
"MSTRG.6829",1216.68412551636,-0.822078473784465,0.231618864835398,-3.54927252738537,0.000386297058672244,0.0138686578539515
"MSTRG.6828",109.4036475385,-1.24836403839345,0.369573940200436,-3.37784649457807,0.000730558500716825,0.0234709714613921
"MSTRG.6822",233.67895300053,1.49105061919725,0.353759120539414,4.21487541274891,2.49916113550892e-05,0.00131240793113965
"MSTRG.33446",47.6293545408684,-2.75431877795206,0.513040242034611,-5.3686213132697,7.9340814564676e-08,6.57639569580897e-06
"MSTRG.33442",416.448010502674,1.73958165729662,0.34592611646441,5.02876647498108,4.93645139209409e-07,3.48364722740667e-05
"MSTRG.34871",86.4331928305702,-1.46536482925112,0.522052111730081,-2.80693209801393,0.00500157833039384,0.0982166880631106
"MSTRG.8688",680.548844069965,3.77049544021298,0.356968349085389,10.5625483320121,4.44429906798267e-26,1.34121669999111e-13
"MSTRG.8687",741.801812661772,3.65594898996167,0.502223055947842,7.27953236448261,3.3497930239603e-13,4.12751641650751e-11
"MSTRG.23817",833.970417112794,1.67323367177991,0.403818165055575,4.14353245240869,3.41996648653261e-05,0.00169542061083136
"MSTRG.5103",15.7723407121126,3.61402564240089,0.726278432742258,4.97608834225625,6.48820448481665e-07,4.5277487445001e-05
"MSTRG.39058",1287.64749298904,2.16741507630957,0.493019895931869,4.39620204822138,1.10161398525269e-05,0.000636167896129988
"MSTRG.15847",106.52629150559,1.85766582002162,0.410538190063188,4.52495252569729,6.04090644582116e-06,0.000367083124147843
"MSTRG.53473",570.563394526229,1.61357608118376,0.463869088960802,3.47851607184825,0.00050419820211595,0.0171576634992549
"MSTRG.27392",216.204731063773,0.934393501230611,0.320730653733115,2.9133277108216,0.00357599105044608,0.0771430473201802
"MSTRG.23758",101.858148324381,-1.1900967187056,0.407640212560733,-2.91947821150813,0.00350617903533161,0.0760871484914631
"MSTRG.14161",988.624859931575,-0.977302098538064,0.285892301179202,-3.41842747953355,0.000629840997103265,0.0209585183508117
"MSTRG.3205",33.5048072153534,-4.54273913589784,0.690258309510295,-6.58121615242951,4.66615632230167e-11,4.89939125727923e-09
"MSTRG.6647",91.4991210172355,-1.42045649989325,0.44470447434086,-3.19415832727712,0.00140239181454649,0.0391700921518911
"MSTRG.16277",329.781916170544,-1.25124685741125,0.343837808772038,-3.63906128264334,0.000273633682299657,0.0104221356332448
"MSTRG.14193",456.615041652759,1.95979276756328,0.553626979093374,3.53991557776439,0.000400255046596502,0.0142451410670335
"MSTRG.8019",46.1668516375703,-4.27092227983838,0.638410314452717,-6.68993307775684,2.23272677834245e-11,2.45433790428661e-09
"MSTRG.22367",464.32901544249,-1.21018473825786,0.328795809977878,-3.68065742181837,0.000232633382977681,0.00907382079824165
"MSTRG.3597",133.330936406813,1.0923361938838,0.360990502833146,3.02594163921452,0.00247860138577576,0.0599256039412401
"MSTRG.58957",306.806755681409,2.49097944438261,0.561749339985418,4.43432553823253,9.23609771323083e-06,0.000549912996616748
