"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13571.1",77.6531915630346,-1.56775886629698,0.280099321854063,-5.59715338087756,2.17899918764244e-08,0.000441437854285222
"MSTRG.34121.1",36.2242564036407,-0.876224398123257,0.220256736900683,-3.97819567497887,6.94402155894333e-05,0.0361157131768367
"MSTRG.36621.1",113.453540341473,1.32980610192392,0.26375003305909,5.04191823788698,4.60888220099782e-07,0.00260914646697912
"MSTRG.9492.3",22.178625290404,-1.77849897366493,0.40633209399356,-4.37695914242285,1.20346522822658e-05,0.0148543136650835
"MSTRG.32838.1",6.04791316128514,-2.0913092600341,0.490060563376098,-4.26745063023797,1.97719509023683e-05,0.0193016848443041
"MSTRG.4822.2",57.2887562501947,-0.745527487586533,0.166472822323433,-4.47837356981957,7.52138951094896e-06,0.0115830726898182
"MSTRG.3458.1",76.0028238331005,-0.894836164714059,0.222841588790257,-4.01557074499364,5.93021062140107e-05,0.0339381311076724
"MSTRG.34321.2",305.491055499657,-1.44762129320704,0.209001101110568,-6.92638117940442,4.31742182165385e-12,2.30078593161643e-06
"MSTRG.29296.1",251.584590208116,-0.807887657861509,0.185539867402001,-4.35425372009722,1.33520993229064e-05,0.0156773779075592
"MSTRG.26604.1",519.24111546077,0.635456900614545,0.113114160666117,5.61783685501805,1.93362943323472e-08,0.0004138344740378
"MSTRG.1026.1",36.3784340419469,-2.25223478832995,0.455439052340196,-4.94519470115096,7.60677980949271e-07,0.00333836735282541
"MSTRG.16024.1",190.773500294035,-0.905513855877497,0.214097179515173,-4.22945252211191,2.34260709620833e-05,0.0208455234020734
"MSTRG.23492.1",56.4713298720141,-1.49764606512257,0.387719436078717,-3.86270567261042,0.000112138084256216,0.0458384966627913
"transcript:EKC21599",13.1474184089897,1.34866500190418,0.272846121254017,4.94295097802981,7.69488378775244e-07,0.00335405876891108
"MSTRG.14535.1",2.55984766540787,-4.37010587587749,1.03666376122625,-4.21554802948659,2.49172352293653e-05,0.0216348237558107
"MSTRG.21222.4",302.898645809023,-1.01497179590945,0.173629322203214,-5.84562436246532,5.04671731532015e-09,0.000185929053142356
