"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.50449.1",120.201905169399,-21.458584384312,5.28669425502394,-4.05897964761628,4.92876086908635e-05,0.0221013072335119
"MSTRG.45181.2",18.3252454203856,-18.8501609537036,5.287816422365,-3.56482892900294,0.000364093585806062,0.0416898318363145
"MSTRG.20641.1",15.6040049183143,3.19649263874015,0.65182684071423,4.90389845750697,9.39530709532624e-07,0.00351159225715263
"MSTRG.50904.2",72.1986625532383,-20.4833343572693,5.28682850738945,-3.8744086986441,0.000106883905480603,0.026504698109506
"MSTRG.59040.2",56.7995226102351,-20.3808979490264,5.28691963093814,-3.85496647797725,0.000115745487871598,0.0272357040883324
"MSTRG.47050.2",558.61881569913,-11.882673402428,2.61722809448656,-4.54017493830972,5.62075729907683e-06,0.00952299034542357
"transcript:EKC18247",68.8149530008034,-20.6808027266434,5.2868450232815,-3.91174748561233,9.16306918965199e-05,0.025610399748163
"MSTRG.45655.2",12.8538069889823,6.37535970751581,1.29502985661522,4.92294418923967,8.52517720052592e-07,0.00333593743572038
"MSTRG.38294.3",26.213218522397,-19.3052271546745,5.28741811423327,-3.65116333484324,0.000261055143715059,0.0371570628732495
"MSTRG.32513.2",91.753614748656,-20.1500069856325,5.28675690911261,-3.81141167109473,0.000138175430147426,0.0290583558375388
"MSTRG.49826.1",17.9682072341267,-18.751143574337,5.28784229131399,-3.54608601038241,0.000390998566174227,0.042642695559914
"MSTRG.39043.3",43.8469473573512,-20.0611212967311,5.28704580010294,-3.79439143431299,0.000148006023912197,0.0297357071090648
"transcript:EKC28703",27.975186226146,-19.0376743845111,5.28735987818936,-3.60060121177727,0.000317482210722712,0.0399883035244491
"MSTRG.5993.4",92.6416079045212,-21.0927620412277,5.28675433512392,-3.98973750323379,6.61464572766482e-05,0.0240605548308919
"MSTRG.49094.1",58.4945466521111,-20.4595844080401,5.28690722427584,-3.86985879269757,0.000108898408825491,0.0265456248278597
"MSTRG.24602.118",42.2996840139768,-19.8777021222708,5.28706597848495,-3.75968489955689,0.000170127500808877,0.0313870791442709
"MSTRG.58273.9",148.061964254739,-21.743319654131,5.28665630635511,-4.11286801980929,3.90773813481656e-05,0.0203546142772156
"MSTRG.58273.1",99.8961856253321,-21.1956359498716,5.28673532216225,-4.00921072424762,6.09220335765659e-05,0.0235840688867961
"MSTRG.22559.4",41.8605850525958,-19.9957636460919,5.28707201091658,-3.78201083790901,0.000155566587271235,0.0301771285519735
